Logs,Boot ID,MAC Address,Phase 1,Phases,Start Time,End Time,Id,Request ID,Success,Error,Base Sample,Bit-1 Sample,Bit-0 Sample
out/09-11-23-54/log,5dc1d866-9160-403c-b304-4e7b8a9610d0,8E:9F:74:BA:1D:F6,5,1,2020-09-12 06:54:37,2020-09-12 06:55:16,5,4695da38-e60c-4a28-b2ba-eede6a6375a0,1,,-,-,-
out/09-11-23-54/log,b51721f7-732b-4ff5-b71c-1ce372522849,F2:10:CF:9B:F7:89,9,1,2020-09-12 06:54:37,2020-09-12 06:55:16,9,6f9efd0f-eab5-4b9e-926d-3bf3b569d98a,1,,-,-,-
out/09-11-23-54/log,f10a08f9-70e7-4853-bf1d-374e98c54e0d,DE:5D:2B:12:25:0C,1,1,2020-09-12 06:54:37,2020-09-12 06:55:16,1,7f511f39-5d59-40a4-88e3-8df92de56aed,1,,-,-,-
out/09-11-23-54/log,11c7666f-730f-4d0a-8fb6-a62936baf281,0A:2A:DD:94:B4:EE,7,1,2020-09-12 06:54:37,2020-09-12 06:55:16,7,61a5d478-03ad-4cc6-8317-f72ac183ea3d,1,,-,-,-
out/09-11-23-54/log,24dedd30-e1e0-4a9b-8eb9-98f82b4b8e1d,62:DB:65:BF:77:52,10,1,2020-09-12 06:54:37,2020-09-12 06:55:16,10,ebb414c8-8972-4536-95cd-dcc3375920e5,1,,-,-,-
out/09-11-23-54/log,05c5c786-222a-410b-950b-0767f9a38c6a,EE:C2:A9:0F:17:0C,8,1,2020-09-12 06:54:37,2020-09-12 06:55:16,8,eaaded7c-bd3d-4495-b511-59f5bf97d3be,1,,-,-,-
out/09-11-23-54/log,b951dfcb-2d9b-4f37-811c-032ae4f2abc6,42:73:25:E5:B9:46,4,1,2020-09-12 06:54:37,2020-09-12 06:55:16,4,7a8c4f96-6d7d-471c-9cc9-007ffdb2f060,1,,-,-,-
out/09-11-23-54/log,ee6c488e-7b84-4c43-b860-1edd7ab3345b,22:15:AC:3E:76:8E,3,1,2020-09-12 06:54:37,2020-09-12 06:55:16,3,26d9f9e5-9158-4c63-936c-bcac64cd6989,1,,-,-,-
out/09-11-23-54/log,11fe3ba3-d389-49c9-b351-58c7a2010e68,6E:A7:06:5B:11:B7,2,1,2020-09-12 06:54:37,2020-09-12 06:55:16,2,f4a1af63-c6cc-4e82-921b-aa6764cbf230,1,,-,-,-
out/09-11-23-54/log,b9bed211-14cf-491d-8b65-a8667ec7accc,DE:8E:DF:D8:1F:D3,6,1,2020-09-12 06:54:37,2020-09-12 06:55:16,6,3dfa40b0-6a4f-4237-8571-0eb6841e10a9,1,,-,-,-
