Id,Sender,Receiver,Rate,Bits,Sent Data,Rcvd Data,Sender Erasures,Receiver Erasures,SErasures,RErasures,Errors,Error %,Ones,OneErrs,OneErr%,Zeroes,ZeroErrs,ZeroErr%
11,68,39,400,2000,00000100001010100011000000010001000010000000010000000000000000000000010000000000001000000000000011001000000000011000100010000101100001000000000000001001000000110000010000000000000010000000000000000000110000000000000010100000000000000010001001000000000010000000000000001000000001001100000000100000000000100000000010011000000111010000000000010011101010000000010000000001001001000000100010100010000100100010000110000000000001000001010001000110010100010000000100000000000000001000011000000000000001100100100010000010000000100010100000000010000010101001000000000001100000100010000000010000000001000000001011000000000000100000000110000000000100000001001011100010000000010010100000000000100100101000010001000000111000000000000000010001000001100000100001001000110000110000000000000100010000100110010000100000000000000000000000000010000100000011001110000000000101000100000000000010000001000000100000010001001111000001000000100000000000000010000110000000100011000101000000000000000101010100100100100000010100000000001101000000100010001100000010001000010101100011000000100101000000000000000000001000000001110010100100110001000101001000100000000010000000000000000000000000010000010000000111001000110100000000000000100100000000110010000000000000001010000000000001000001000001000001010010000000010000000010110010000000010000000000000000000000000011000000010001000000010000000000100000010000000000000000000001000010100000110000100100000000000000000000100010000100100000010100100000000110110000000000100000000100001000010001100000000001011000001001011101100000010100000001001000010000000101000001000010010010100001000010000001010100000000000000010010100010111000010000000001000010001001000000000000010000101010100100000000000000000000000010010000000000010001100100010001000000001000000000000000000001000000001001000000010001000010001011100100000000000000001011001001100010000001000000010001001000100110000000000010100100000000000100101000000000001000010000101000000001010001100000001000000000000000010000000010000000,11110111111111111111011111110111100111111111011111101111111101111110111110110111111101111111111111110111111001111001011111110111100111111011011111111101110101110001011100011111100101110101011101000111111101110001111111110111111101010011011011010111110101111001100011010001111001001111011111110111111101110111010010010110001111111011011000010111111101111001010000000111001101111011111011110111100101111011111111110100000101111100011111101111111100111111011111110101110101001100011100110111011101111111111010010111111101110111111010010111101011101001011110010111100000100011011111110111111101101111011011010110101111111111011110110110111111100001011111110110001101110011110001110111100101101100011101010011111011100001011000001111111101111101011001101100111101110001001000001101111101110111110000110011010011110011011110110111000000000011001111010011010101110101011100110011001101100000111000110111001101101000001001110110100101110111101111110010101111100111011000010010010101111111011111110110010100100001001101010110111110101101011010010011010001100011011010110111000101100001010000010011100101111111111110110101000001011001001000110010000000011101000000000000110100010101010111111110110101100001011110110110100101110011001101010110001101101000011001010111110001000111011010011110011101011011111011010110110001100001011101110111111111111111011011010101011101101000110001010011100101111111011111110111111111111111011100110111011101010001010111000110100101010101001000000111110101000000110000010111011101110001100101100001011100111011011101110111110101111111011000010110010001010011011111010110111001100011011101000110111101111111111111100111111101111001010111010111101101100011010000110100101011111101011111110110001111010011011000000110011101100101011011000101001101000000010010100111110101111011011111110011010100101111111111110110101101111110011001110111010101110001011111110100101010010001011010110110000101100111001100011000001100010011011110000101011101111010111101110110000101111001010110110100,,,30,149,926,46.3,371,31,8,1629,895,54
12,97,50,400,2000,01110111011011111111001111111111110101101111110111111111111111111100110110111101011111111111110011111000111101111111101111110101100110111111111110110011111111111110101011110101111100111011111100110101011101101110111011111111111111110111111110011111111111111111011011111111110010110110111100101101011111100111111101111110111110111010101111110110111111111101111111011011111111111111110111110001100111000101111101111001111111111100010101110111111001111111111011111111111111111101111111111111011111111110100000111001111111111101001101111111111111111111110110111110011111110111010101111101100111110101111101111101111111011101011011101111111011111110111111111111110011110111110111110011111101011011111111111111111110111111111111111111111001110111111011111101111111111011110111010101011111110111110111101111111111110111101111110101011111101111110111101110111100000111111011101111010111011111111111101111101111111011100111010111011111111001111111111111011010111111101011011011111110101111111100111111111111001111111001111011011110111011111011110111110011111111111111110111101111111111111111111111011001110011111111110011111111100011011011101111110101111101010110111111110111110110111111111110111111111111001011011111111010101111111110011101101110111110100011111111011110011101111111000001111111111110111111101110110110011111110101110111111111111101011111110110011111100011110111111111101111111011111111011010011111111111111110111111111011111111011110101111111111110111111111101111111111011110111111111111111000111111111111110101111111101101100111111110111111111111011101111110101111111010101111111101011110110111101111001110111111110111111111111011111101111111110111111111111111111111011111101111011011001101110111100111111111111111111101110111111110001111011111011111101111111110110111111111111001110011011111111111110101111011111110111111111111111111111110011110111111011111110111111100011100111111110101111111110000001111110111011101111111111111011111111110101001111101100101101011110101111111010101011111,11111111111111111111111111110111110111111111111111111111111111111101111111011111011111111111111111111001111111111101111111111111111101111101111110011111111101111101111111111111111011111111011110011111111111111111111111111111111101111111111111111111111111111111111111111111110111111111011110011111111111110111111101111111111111111101111111111111111111111111111111111110111111111111011111111111101101011111101111011111111111111100111111111100000111111111111111111111111111111111111110111111111111111101110101010011111111111111011111111111111101111111111111111010111111111111111111111111101111110110111111011011111111111111111111011111111111111101100110111111110110111111101111111111111111111111111111111111111111111101111111111111110111111111111111111111111110000001111111111111100110111111111111011111111111111111011111111111111101111111111111010101110111011111111111111111111111111111111111111111111111111001111111111111111111110011111110011111110111111101111111111100011111111011001101111111110111011111111111110111111111111111110111111111110111111111111111111111101111111101111111111111001010011111111111111111111111010111111110011011111111111111111110010111101111111111100000111111111111111101111110000101111111111111111110111111111111011111111110011111111111111111011111000101111111111101001111111111111111111111111111011111111100111111111011110110111111110011111111111111101110001111111111111110111111111111111110011111111111111101001111111111111111100011111111111111110111111111111111111111110111111101000111111101111111111111111111111111111110000011111111111111100111111111111111011111100011111101111111110111111111111111111111111111111111111101111111111111111001011111111111010111000111011110111111001111111111111101011111111101111110111111100111111111111111111111111111111111111111111111111111111111111111111111111110011111111110111111111110011111111111111001111111101001011111111011011101010111000111111111011111011111111111111001011111111111111111111101111111111111111111111101111111101111,,,262,78,486,24.3,1611,163,10,389,323,83
13,66,57,400,2000,11111110011110101110111111111101111110111001101111110111110110111111101001110111100111111110101111111111000011101111111101111111111100001110011111011111111111011101111110111111111111101111111111101010011101111111010111111110110111110110110100101111111111010011111111101111111111111111011111111100100111111111100001111010101111111111111111100101111111110111111011011111101111111111010011111111111111011111111110111111011111111111011111111111111111111001111011111010110001110111011011110111111111111111100110111101111111111110111101111111110110111110111111111011111111110111111011010111111101011111101110111101100101101111111010110111111111111101111111110110111111111110111111101001100111110101111101111111111111011111111111111101111101111111111111110001111111011101111111111111110110111011110111101110111111001011001101111111110101111111101101101011111111111111111001111110111110110111111011111111001111111110011011111110001101111110111110101111100111111011111001111111111110110111011111011111111101110111111111011110111111110111011011111011110111111111100011111110111110111111101111111111111111011111111111111111011111110111111111111110101011111011111101101011001101111110111111110111111111111111011110111101011111101111111111111111111111010101111101111111111111100110010100011111101110111111111011011110111110110111111111100101110111111111111101111111111101011001111111011101111001011111111111111111110100111111111001111110101101111110101111101101111011011101111110110111011101111111110010111101110111000110111111011011011111111011111001011111111111111001111111111111010111101110111011111111011111101111110111111100011101100110110111111110010110111111111111111111101111111101010001111001111101111101111111011111010110111111111011111111010111110111111111011111111110111110011011101110111111111011101111110111110111111110111111011111101111110111001111110111011110010011111111111111011010111111111111111111011111101100110011101111011100001111111111101101011001100010010111010111011111100110100101101111,11111111111111011110110111111111111111011011110111111111111111011111110111111101111111011111110111111101011111011111110111111111111101011111010111011101111111011111110111111101111111011111110111111111111111011111110111111111111111011111110111111111111111011111110111111111111111011111111111111101111111011111110111111101111111011111111111111101111111011111110111111101111111011111111111111101111111111111110111111101111111111111110111111101111111111111110111111101111011010111110111111101111111011111110111111101111111011111110111111111111110011111110111111111111111011111110111111111111111011111111110111101111111011111111011111101111111011101110111111101111111011111111111111101100111011111110101111101111111011111110111111101111111111111110111110101111111111111110111111101111111111111110111111101111111011111110111111101110111111111110111101101111111111111110111111101111110111111110111111101111111011111110111111101111101111111110111111101111111111111110111111101111111111111110111111101111111111111110111111101111111111111110111111101111111111111110111111101111111111111110111111101111111111111110111111101111111111111110111111101111011111011110111101101111111011110110111111101111111111111010111111101111111111111110111111101111111111101110111111111111111011111110111111101111110011111110111111111111111011111110111110101111111011111111111111101111111011111110111111101111111011111111111111101111111011111111111111101111111011111101111111101111111011111110110111101111111011111111010111101111111011111110111111101111111011011111111111101111111011111110111111111011111011111110111111101111111011111110111111111111111011110110111111100011111011111110111111101111111011111010001111101111111011111111111011101111111011111111111111101111111011111111111111101111111011110011111111101111111011111101111111101110111011111111111011101111111011111011111110101111111111111110111111101111010111111110111111101111111011111110111111101111100001111110111111101111111101110110111111101111111111111110111111101,,,147,163,447,22.35,1612,152,9,388,295,76
15,64,38,400,2000,11111110111111100110111111111111111001111101110111111110001010110101101111100111011111110111111111101111011101011110111111101111011101011111111100111010111111101111111110011111111101011011111010111000111001111011111011110111011001011111011111110011111111111111111110111101111111111100111011111101101111011101111111011110111011011111001111111111100111111101010110111111101011101101011011111111110110010111111111110111111111011110111011111111011011111001111111110111111111111111111111111011111110111110011101111111110111111111111001001111101111010111100111111011111111010111111111110111010111111111110111101111111011111111110011110100110011111111111111111111101111101110111111001111011111111111101111111111011111110010110101101011010111111111110101111111111111111111011101011010101011111111011111011011111111111111111001111111110111000111111110111111110111111001111111011101111111101111111101111111111111011111111111101110011111110111101001101111111110111011111100111110110111111111110010101111101111111101011111111111111111011100111111101010100011110111111110111011111011011011011011111011011111111111011111111111111111010111111011010111111111101111110011011111111101101011111111111111111111110011111101111111011011111011111111111010111101111101101110111111110110111011111101111111011111110111011111111011101011111110111111110011111011101011111010010111101111111000010011001101111111001111101101110011101111111010111111011111110110111001100111111111100111111111111111110101101111110111001111000111111111111011111101000011111110111110110011101111111111100111111011111010110011111111011000111110111010111101111011111011111111100101111111101110111110111111111111111010111110110011111111111101011111100111111111111010011011111111101111111111111011011111111111111000011111101111101111101111011110110111111111101100110001111110001111100111111111111111111111011111011011111011111111001111110111110111111110110011111101111111011111111011111001110101111011011111111111111111111101100101101111111111110110101011,11111110111110101111111111111010111001111111111111111010101111110101111111111011111111111111111111111011011111111110101011111111111110111111101010111111111110101111111011111011111111001111101110111100111111111011101111111111011111111111001111110110111110101111101111111111111110101111101111111100111110111111101111111111111110011111111111111011111111101111101011111111111111101111101111111111111111011111101011111111111111111111111111111110111110100101111101111011111000110111111111111111111110111111111111111111111110101111111011011011111111001111111111111011111111111111101111111111111110111111111111111010111110101111111111111011110111111111111011111011111111111111101111111011111111101111101111111010111111111111111111111110111111111111111111111011111111101111111111111010111111101111101111111111111111111111101011111110111110111111111011111111111110101111111011111011111111111111111011111111111110011111101111111111111110101111101111111110111111111111101001111110111110111111110011111010111110111111111111111111111111101111111111111011110111101111101111111111111110111111101011111110111110111111111111111000111100010111101011101111111110111111110111111110111110101111111111111010111111100111111111111010111111111111111111111111111111111111111011111111111111101011111111111011111111101111101111111011111111111111111011111111111111111111101010111111111110111000100111011111111111101111111111111110111110111111111011111010111111111011111111111111101110111111111011111001111111111111001111001111111110111111111011101111111110101111110111111110111110111111111111111011110111111111100001111110111111111111111011111011111111101100111111111011111111111111101111111110111110110111100111111111111110101111111011111010111111101111111011111011111111101111101111111101111110101111111111111011111111111111111011111001110011111110011011101011111111111111111111111011111111101111101111111110111111111111101111110111111110001111111111111101111010111111111111111010111111111111111111101101111111111111100111111111,,,221,92,461,23.05,1607,166,10,393,295,75
16,94,40,400,2000,10111011000111110100111100110111110011110100011001111011011001111111111100101111100100101101111011101110100110111110000110011110110111111111111111111101011111111100111111011111110111001111011011001011011011111111111100111001100100110001111111101011001101111110110101111011111111111111011111111111100111011110110111101011111011111111111101111111011111111011111111000011111110011111111101011111111111110111111011111011110111011010111110111111111111101111111111101111101110111110001111111110111001111011010111111111111111111101111111011011110001110111111101011111111111101110110011111111111101001110111111110111001111101111011111110111111011100111101111111110111111101100110111001011111111101111011101111111110111110111101111111011110111111111001110110111100111110111100111111110011111111101111111111011011111111011110010111001011111001110011100011111111011111111111111011101101111111011011011110111111111011011011110111110011001111101011100111111111111111111111001100011101111001110011101111111111111111111111011100110011111011111101011110101111011011110111111011111101111101011111011110111110101111111010111011111111101101111110111111111110111100111110111111111110111111111111101111001111011111111111111111111110111111111111100111111001101101111100101110110111010110100111011101110111101111111111111111111100111011110011101111111111111111111011001001111100111111111110011111111111111111111111011111111101111010111101111101101111111111111111001111111110111110111111111011111111001001011101100111110101111111100100001111111100110101111110111111111110011111111111101111101011100110111011111111101111011111110101111111101011111101111111100110111111111111111110101111110111111111111001111111111011011110101111101111111111101001000111111111011111111110110110110111001111111001111111110111111100101001110110111111111110101011111111111111100011101111111111011110101011111110111011110110011110110110001110111111111001000011111011111111101111111010110111111111111111101100011111111111111111101111111011111110001,11111100111111011101111001111111111111111111111111111001111111111111111101111111101111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111101111111111111111111111111111111101111110101111010111111110111111111111111111111011111111011111101111111111111111111111111111111101111111111111111111111111111111111111111011111111111111111111110111110011111111001111111111111101111111111111111111111101110111111111111111111111111110111101111111110111111101111111111111111011011011011111111111110111111111011111110110011011111111011111111111111011111111111111111111101011111111111111101111111111111111111110110111111110111101011111101111111111101110111011010111111001111011111111111111111111111001111111111111111011111011111111111111111111111101111111111111111011111111011111111011111111111110111111111111111111110111110111111111111101111110111111111111111111111111111111110101111011111111011111100011011111101111111111101111111101111111111110110111111011110111111111110111111111111111111111111111111011111111111111111111111111111111111111110111111111111101111110111111111111111111111111111111111001111111111111111111111000111111111111111111111011111111001111011111111011101111111111111111111111111111101111110011111101111101111110111111110101110111111111101111111111111110111111111111111111110110011111111111111111111111111011111111111011111111111111110111111111111111111111110111111111111101011101111111111111111111111111101111111110111111011111111111001111111101001111110111111111101110011111111101111011111111111111111110111111111111101111111111100111111011111111110111111111111111111111110001011000110111101111110111111000011111011111111111111111111001111111110111111011111111011111111111111011001111111111110111111010111111011111001111111111111110111111110101111111111111111111111111111111111111111111111111111111111110111111111111111100111111111110010111110010111111011111110011000101111011111110110111111111111111111111111111111110111111011111101110111111111111111110101,,,180,52,419,20.95,1577,101,6,423,318,75
17,100,46,400,2000,11110110101110111101011100111111111011011111101011111011011110101011100111101110110111101111111101111101111011111001111111111101110111110111111111111110111111111010111011111101111111011101111110111110110101111000001111110111001101111100000110001111100011111110000111111010011111111111111111101101111111010011110101111111101011111011101111001111111011111111011100110011111111111111111101111111101111111100111111111111111111100000011111110110111001111011111111111111101101110110011011111111100111110111111101111111100111111111111111011110010111101011111100111101110111111011111111110111011111100111110110111111100101111111111011100111111110111110110010111111101111111101111111111111111111110011011111111011110111111111101110111111111101111100111111111011111000111111111110111101111011011111110111011011111011111111010101111011111101111110111111111111111111111001111100111011100011111100101001111111111111111111101110111110111111101111011111111111111111011110111100110101111011011101101111110111101100011111111101111011110111111111110111011111111101110111011111111110011101101111010101111110001110111111110111010011111001001111111111101011111111111011111111101111011111110101110111111100010010111011110101011011111100110111111111111111111110111111101111011111110011100111111110110111111111111111111010101011001101111011101011101100111111010111111111111111111111111111111111111111111110110010110111111111111111111111111111111110011100010111010111011111111011011111110101100111110111011111111111111111110111010011111110111010101111110110111111110111111111111111100111111010111111100111010111111110110101111111111111011110101111101110111111111100111001011111101111111111111010100100101011011111101111100111111101111100101111000111111111111110010110110011011111111111111111101110100111111101001011101111011111111100101000111111111111011111111111111111111111010111111110111011111111111101101111001101110101111111111111111100101010111101010101011101110000011010111101100010101111110010101111111111111010011111,11110101111111111111110101111111111111011111110111111111111111011111101111111101111101111111110111111101111111111011110111111101111111011111100111111111111111011111111111111101111111011111101111111101111101011110001111111101111101011100111111011101111111011111101111111001111111011111111111111101111111110111110111111101111110111111110111111101111011111111110101110011111111011111110111111111111111011111111111111101111111001010011111111101111011111111101111111101111111111111110111111101111111111111110111111111111111011111110111111111111111011111111111111101111111011111101111111101111101011111111111111101101111111111110111111101111110111111110111111011111111011111101111111101111111010111101111111101111111111111110111111111111111011111101111111101111100111111110111111101111111111111100111111101111110111111010111111101111101111111110111111011111111011011101101111101110111011100111011111101111111011111101111111101111111011111101111111101111111111111110111110101111110111111110111110011111101011111110111111111111111011111110111111011111111011111111111111101111100111111110111111010011111111111110111110111111111011111101111111101111111001111101111111101111111111111110111111000110111011111101111111101111101011111101111111101111110111111110111111101111111111111110111110101111110111111110111111101111111111111110111111101111111011111110111111101111110111111110111111101111110110111110111101111111111011111111111111111111101011111111111111101111111111111110111111101111110111111110111111101111111111111110111111111111111010111110111111011111111011111101111111101111110001111011111111111111101011111110111111101111111011111111111111101111101111111110111111111111111011101110111111111111111100111110111111101111111011111110111111100111111111111010111111111111111011111100111111111011111011011010111111101111011011111110111111111111111111111110111111111111111011111110111111111111111011111110111111111111111011111111111111011111111011111110111111011111111011111110111110011111111011111111110111101,,,167,150,467,23.35,1581,154,9,419,313,74
18,55,54,400,2000,11110010110111111010011111000101111110111000111110001100100101110010111111111001111000011011000011111100110000111101111000110111111110111111100110011111110101011111110101011011011101111111010111101110111011101111101110111011011110111111100110010111111010111001111111001010111011101000011100101110010111111010110010010001010111011011111101011011111011110111100001100000111011111101110011111111111000111111111111111111111111011010001111110101011101111010111111011101001000101111010111001110111001101101111100101111111111110110111111110010001011100011100111110001101100101001111110001011011011101111111011110001001101111111111101111010111101111111001011111001110001001111101111011111100110111110110011111001101111111111111110111111011010101101111111101110011011111111001011110111111100110010011111110111001100101101111110111101100110100011011111100111111110101010011010111010111111010011111111010011100100011111111011110111110111111111110011111111111011111110100111010010111111101111110111011011101111110111111011111111011110001101110101110111111100101111011111011011111100111101111000011111111110111011001111011110111110111001011111110101000011111100110100001110001011111100111011001110101011010111010100011111111111101100101111111111101111111111101011010111010001011011110010100100101111101100101001101101111111100111001110110100110100111111111110101111111101101111101000111011101111111001110111111011111110010111111011111101110011110011001111011101111111111110111111111101001010000101111110101110111110100110101111001111111010111001010111011101101110111101100010110000101111011111110110110111111111111111111111100110110111110011110101111111101111000111001010111100001110000111011001101111010010110000001111111111010111001010010110010111001010011011111100101111111110110010111110110111111110011011101011110101110110111110011111011110011111011011011111111101011111110110011111111110001111011111111100001111111001001111111111001101111100111111111001110101101111011111100111101100011001011111111111011011,11111111111111011111111111111111111101011111111111111111101101110111011111111011111111011111111111110101111101111111011111111101111101111111111111111111111111011111001111111111111111011111111111100101111001111111111111111111111111111111011110110111111111111111010111011111111111011101111111110101111111011111111110110111111111111111111111111101111011111111111111100111111111111111110111110111111010011111111111111101111111111111110111110111111111011111111111110101111111111111010111111111111111011111011110111101111101111111111000110011101111010011001111111101111100111101110111001111111111111111010111111001111101111111110111111111111111011111001111111101111111011111111111110101110111111111110111111101111101011111111110110111111111011111111111111101011111101111101111110101111110110011010111110111001111001111011111111101110100111111010111110111111101011111111111110101111100011011110111111011110111011111111011111101111111111111100111111111111111011111000111111100111100101111110111111111111101011111111111110101111111001111010111110101111111101111010111011111111111111111110000110101111101111111110111110101111101111101010111111111111111011111111110001100001101011111111011101100111111111111010110010111111111011111110111110111111111011111001111111101111111111111110111110101111101111110110101111101111101110111010111111111111100011111111111111101111111111111110010111101111111100011011111111101111100011111110011111111111011010011101111111101111101011111111111111101001110010111110111110111111111011111001101111111111111111101111111111101111111011111110110110101111111111111110111111101111101101111011111110111111111011011011111111101111111110111110111110111001111011111110101111101011011110011110011111111111101111111010111010111111101011111111100111101111111110110111011110111111111001111111111111101111110101111111111111101011111111111010111111101111111111111010111111111001101011111111110101101111111111111110111101111111101111111111101111101111101111111000111111111111101011111111111111101,,,193,120,567,28.35,1402,149,10,598,418,69
20,51,23,400,2000,01111111010111111111111111111111111111111111111111011111111011111111111011001111111111110111111111110111111111111110110111111111111111111111111111111111111111111111111111111101111111111111101101111111111111111111111111110111111111111111111111111111111111111111111111110101111111111111111110111111111111111111111111111111111111111111111101111111101111111111110101011111011111011111111111111111111111111111111111111111111111011011111111111111110111111111111111111111001111011111111111111011111111111011111111111101111111111111111111111111111111011111111111101011111111111110001111011111101111101111111111011101101111111011110111111111111111111111111110111111011011111111110111111111111011111111011111111011110110111011110111111111111111111101110111111101111110110111111101111111111011111111110101011111111111111111111001111110111011011111111110111011101111101011111111111111100111111111111111111111111111101110111111111111111111111110111111111110101111111111101011110111101111101101111111111111111101011111111111111111111111011111111111111111111111111011111111111101111111111111111110111101111111101111111111111111111111111111111111011111011011111110111111011111011110111111111111101111111111111111111110111111001111111011110111110111111111111111111111111111111111111101111101111111111111111111111101011110111111111111111111111111111111110111111111111111111111111111111111111101111111111111011111111111111011111011111101111111111111111011111101111101111111101111111111111111111101100111111111111001111111111100111111111111100011111111110111111101011111111111111111111111101111011111011111111110110111111110111111111111111111111101111111111011111111111111011111101111111010111111000111111111111111110110111110111111111111111111111111111111111011111111111111111111111011011111111101100111111101111111111110111111111111001111101111111011101111111101111111101011111111111111111111111111111110011011111111110111101101110111111101111111111110101110111111010111111111111111101111111111111111111111011111111110,10111110100111111111111011111111111111101011111110011111111111111011111111101111101111100111111111110110111111111011111111111111101111001111111110111111111111111010111111111111101111111111111010011111111111111010011011110111101111101011111111111111101111110111111111111101111111111011111110111111011111111111111110111111111111101011111111111111101111111111110110011100011111111101111011111111110111111111111010111111111111011011111111111111100111101011111011111111001111101111111111111111101111111111111110011101111111100111111110111111111111111011111111101111101111101110111110111110101111111011111011011111101111111111111001111111111111111111111011111111011111101111111111111111111011100011111111111011000111111111111110111111011111101111111111111111111111101011111111111111101111100111111111011011111111111111111110111111101011101111111010111011101111101111111110111110110111111011111000111111111111111010111111111111111111101111111100111111101111111011101111111110101111111101111111111111111111101111111111111111101111111111111110111111111111111011111011111111111111111111111110011111111111101111111100011111111111101011111111111111001011101111111110011111101111111011111111111110101111111111111010111111001111101011110110111110101111111111111110111110111111111101111010111111111111101111111111011111111111101111111011111111111111111011111011111111101111111111111111111110101111111111111110111110111111111001111011111111111111011111111111111111101111111011111111111110011111111111111011111111111111101001111111111111100111111111111110111111101111111111111010111111101111101111111110111110111111111111111111111110111111111011111111111101101111111001111111111111101111111111011011111111101111111111111111111111111111101111110111111110111111111111110111111110101111011111111011101111111111111111111011111111110111011111111110111111111111101011111111111110101111111111111111011110111110111001111011111111001111111111111111111111101111111111111111111111111111111111111011111111100111110000111111111111,,,232,80,312,15.6,1807,184,10,193,128,66
21,96,63,400,2000,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,11111111010111111111111101111111111111110111111111111111111111110101111110111111110111111101111101111111111111111111111111100111111111111111111111111111010111111111111111111111011111111111111111011111111111111111111111011111110111111111111111011111110111111111111101011111110111111111111111011111111111110101111111111111111111111101111111111111111111110101111111111111010111111111111111011111011111111101111111111111111111111101111111011111111111111101111111011111111111110111111111011111111111111101111101111111101111111101111111111111110111110101111111111111110111111101111100111111110111111101111111111111101111111111111111111111110111111111111111111111111111100111111111111111110111111111111111111111010111111111111101111111111111110101111111111111110111110111111111011111111111111111111111111111110111111101111101111111110111111111111111111111111111110111111111011111111111110101111111011111111111111101111111111111110111111101111100111111110111111111110111111111111111111101111111111111111111111111111111011111111111111111111001111111110111111101111111111111110111110111111111111111110111111111111111111111111111111101111111011111111111110101111111111111110111111111111100111111111111111111111111101111111101111101111101111111110111111111111111111111011111111111111111111111111111110111111111111111011111111111111111001111011111111110001111100111111111111111111111111111011111111110111111111111011111111101111111111111011111111111111001111111111111111111111101101111111111111111111101101111111111111111111101111111111111111111111111111111011111111111111111101111110111110111111111101111111111110111111111011111111111111110111111111111011111111111111111111111011111111111111000011111111111111101111111111111111111110111111111111111111111110100111111111111111111111111111110011111110011111111111111111111000001110011111111011111111111111101111101111111111111110100111111111111110111110111111111111111111111111111111101111111101111111111111111111111111111110110111111111111110011110100111111111111,,,285,80,173,8.65,2000,173,8,0,0,-
22,24,13,400,2000,01010011111101011011101011101111111000111101010010100011101011111010110000111010011001110010011110100010001110110011001001001110111101011110111110110101101011011100000110011101011001101100001110110010011011100011111011111011000001111011110010100010111110110101101101110001011010010110111010100100010110111001110101101100110100111111101111000010010101110100110101001110010111100010110100101111011011000000100111001011011101110111010001111110111110111000111110111000111000011100111011001100111111000101011100111110111011100011101000111001010111101010111111011011011111110111101000001111110011001111110001111110110011100100110000111111110011101111011010100101111010011101111000100101111010101110001101111110110101011011111100111111010101111001111010001101010111110000101000101101110000101010110010110000110101111110111011110011001011111111000000100001110110110001111110111101110101011101110011100101111110101111010011101101011000011010000011111010100110000101101100100101011101110101011110111001011111101111010010010111111011100111101011110111111011000111001111100101010010111110011011110110100010010111100011110110111101111100101110011001111100111101111001011101010000001111111001100000100110101101000101110011111111001001001111110110000101110011101011111101010101101111001011100001101110111101111101001110000101111100111011001011111000111111010111101010111011111100111000111011111010111111111101100010100000110111101001010101111110100100111101100100011001111100101001001011011100101100101010110111111111110110100111011010101101110111100111110011100111111100000001001111010011001000110100110011111100001011111111101101110111001110111111010101000110111100011100110001010001001000110001110110011010011101001001011101110111110100101011101010010100001000110010000001111100101111111111111110111110011001001011100111111100110110111010100101100011110000111101111011001011111011110110001110101100000111111110001000000001111111110111111011111011010110001010101110110110101000001110001100111011000000100011101000,10111111101111111111111010111111111100101011111110111011111111111011111011111111101111111011111111111111101111111011111111111111101111111011111011111111101111111011010111111111101101101011111011111111101111111111111010111111100101111011111010111111111111101011101101111000101011111010111111110111101111111011111001101111101101111111101010110010011111101011111010111110111111101011111110111111111111111011100110011111111101111011111101111110101110111011111010111110101100111101111110001111101111111111111000111111101111100011101010111111101111111110111111011010101111100111111010111111101011111111111110111110111111101011110010111110111011111011111010111110111110011001111011100100101111111111111110111110101111001011111110111110101111111111111110111100101111100111101110111110101111111110110010110011101101111111111010111111101111101111001110111111101111111111111110111110100111111111111110111111101111111111110010101110111111111011111110111111110111001011111110111101111111111011111010111100111111111011111010111111111111101011111011110111101011001011101111101101100010101110011010111110100011010111100110110110111101111010111110111101101100111011111001111110101011101011111011101001101111101001111111111111101111111011101011111110101111111111111010111111011111111011101110110110111111111001111110111111111000000011111111111111101011111011111111111010101111101111111110111111101111111111111110110111111101111011111110111111111111101010111101110111101101101010111111111010101111101111101110111110111111111011110011011010101111101011111111110011101111101000001101101110101111101011111111111111101110101011111111101101101111101011111111010101101111101011111011111001101111101001111001111111101111001011111101111101101111111001111111111110101111111111111010000001101100111111111010111111111111111011111110110111111111111011111110111111100011111011111110111011001011111011111110111111100111101011111110111111101101101011110110111110111111111011011010111110110110111011011110111111111111111011111110111110,,,165,163,690,34.5,1196,155,12,804,535,66
