KS Max,KS SMean,KS DMean,CVM
0.8098517135712181,7.617463713762151,0.13362323060127176,661.2382035104032
-0.08241414141414011,0.4583762846276128,0.0026751767676830205,690.7420160753261
0.7910611824544355,6.97691863233176,0.08148151558459864,670.6157694329247
0.3054814561663841,2.4844118705815457,0.03897504807229418,668.3010040837534
0.7971648047771753,7.052263920398032,0.05944662183852056,638.0503783802112
0.8443664992960763,7.563914859405211,0.14757781991246258,682.2448755
0.4812946058091301,4.513438469781293,0.046216865809133,644.4825664645556
0.05160214712859905,0.24882314168932654,0.004704209968187007,615.0658628873791
0.8207997190963012,7.055851244666669,0.061799816470543445,659.3773793176521
0.796953953953954,6.851553166601363,0.09343012146146192,685.5924165
0.3544031767323011,3.1507766613560793,0.03142119618202502,689.5057487033596
0.6965226095660877,5.941491358426895,0.07327940263243797,669.7388971393536
0.6480603587458409,6.065869046404765,0.04333023977606752,651.852403
0.9147314647189774,8.148244195821132,0.15104306178080476,637.81447420196
0.7603090172238991,6.878156318311561,0.1129663069275615,674.7179169254133
0.5813471513207046,5.87455730855478,0.04472976760005759,627.2285510306579
0.7058089035035472,4.289572757956789,0.06520375061164548,565.9995668509592
0.7992531645569622,6.775016118934127,0.06861582751053276,639.9172468727785
0.6492836016506449,5.715217362386185,0.05766785607388058,655.7806950084589
0.6146146146146125,5.298731106147239,0.06528892269319607,638.215473466826
0.3408606811145488,3.0773623478395122,0.02602934053663878,672.4121448354383
0.5389610389610541,5.295885418608235,0.03569214135996236,664.159768424878
0.7141025641025776,6.082281092715594,0.09292637352171153,693.702645617165
0.6683284981500243,5.974488599324864,0.08321934886899834,623.8574726636596
0.1528445595854922,0.8015169187738596,0.005500933989635145,647.8294113469352
0.058238578680198966,0.3705161529855455,0.002334328934003041,641.6554726028974
0.6997891963907988,6.313180115692759,0.048615371714337816,690.9820916845102
0.859101793187886,7.825266121722105,0.17684745814793093,627.6111911910202
0.7726878980891723,6.902536718445988,0.08460638811040835,659.4280838477863
0.7955731310987935,6.92362108088294,0.05587270621442068,650.6917079684561
0.7439430894308854,6.725840401731109,0.054099558211374306,675.0687135088841
0.5513759086188932,5.038057166848282,0.04340811312305019,639.0859522025231
0.6256476683937756,5.79953052334302,0.04494226435232591,652.1983480599613
0.8328581547919828,7.505874458885236,0.13744065014132698,634.7220839060408
0.8641596689789304,7.646199900344691,0.1426806795667331,648.8640859256847
0.5509558676028063,4.801934292452029,0.038708163971916267,720.6241389987182
-0.055,0.302774784493359,0.00146468,650.367657
0.8999465582189488,8.055534919153393,0.1724358289558891,654.3976394956329
0.6398605208673772,5.843506790422416,0.05095749591367323,637.6099701265548
0.11712812513540417,0.618065056517436,0.0038202919537298225,628.0784996689874
-0.08288819875776321,0.3881466903111335,0.002857191552784009,672.0455368047701
0.4009465059832127,3.587513069382586,0.050079327249395345,673.9228110431235
0.6336480864582581,5.742204390124404,0.04509466662110377,639.8324348053337
0.8259328945464101,7.431512413799678,0.13711554463592784,676.3608753682179
0.10823635252435308,0.39105029375520395,0.00317007425816927,638.2276147684511
0.8005989070740361,6.9261935977684566,0.08666973721190856,632.2489524581932
0.620194726166329,5.745238187464972,0.043314205598368474,661.0417391350693
0.055047552424256324,0.2486740865522419,0.0012542096748228595,635.5732040366245
0.40616347658601326,3.6287318348607043,0.03390647099969947,649.2868580222635
0.8188084349910068,7.296959774539865,0.12105317556146475,657.4058716302718
0.6234344661310968,5.8314133058858575,0.048385009851531366,661.7289163813062
0.2978230452674854,2.3636551156342267,0.028169042222216154,658.2435293563749
0.709692307692308,6.451101773285189,0.04907071948716326,656.728121907444
0.06669042925417028,0.20756687647432062,0.0027794029494019744,673.5925917613538
0.5849884916226195,5.41528816728865,0.041251400159389294,670.9731850618707
0.4959503626443898,4.880167725509734,0.04004485591885279,646.5271844200172
0.09332360592282635,0.5280476094134026,0.008553695649117924,665.5482960788113
0.6798839231917341,6.416490128111683,0.05018761955251148,652.4955730427873
0.10451546391752566,0.4083933309306845,0.002694723298964325,640.2067559683918
-0.07446216199619195,0.2691715460706643,0.0027329146009444387,687.1907155421029
0.823460925950594,7.697881929611993,0.19390208915196458,648.723643251851
0.6634190585533848,4.908853515588136,0.11370165416763199,661.5707272088789
0.7911801843337105,7.321561248179173,0.1018503201749575,668.1075415933828
0.6638827308984382,5.886470625841425,0.046990686225496084,646.4484422929985
0.871174212980948,7.953019877162232,0.12351266898237588,665.8051316151704
0.9122598004474927,8.13763977722513,0.26277442030511017,623.6183678186761
0.159444286606034,0.8766607913640431,0.0036192454102066426,666.9179841306241
0.73139070895304,6.530839546730626,0.05495556171470885,673.4930290401891
0.7428098695624406,6.73168680746627,0.05422126160336611,637.5147524675695
0.10844108357061798,0.5897020667491161,0.003474849689073175,657.2075416911513
0.8447149913009245,7.079530908610529,0.12043581157186813,596.7035629043637
0.18399744199825427,0.9237931369411823,0.002733990412195805,606.0480677227446
0.685592406033276,6.2693112143921645,0.04550756215131988,665.8453100314744
0.101,0.5457235702487111,0.00713302,673.851004
0.5692581300812893,5.306293503738521,0.044649039634143455,663.3915248387373
0.6161459403905436,5.828666217563314,0.04217512750256854,664.5614323323429
0.56420200514836,5.327469593242974,0.04321067097953975,633.6461165869185
0.6140804796772682,5.992523792473629,0.045632851346832204,665.2178845
0.5167850655903146,4.89203491199036,0.04215586665993849,646.7355543188922
0.7816091370558373,7.238792219572038,0.10419556558376604,672.9502330018223
0.8490434782608697,7.499378725325554,0.12126680580383409,676.2472376643672
0.8753728813559319,7.675934997838624,0.1435306408474517,657.4983357280341
0.676780383795309,6.017102000322442,0.05260658891257974,659.2233324805779
0.6739919508902464,6.236415315593137,0.047920917241911075,644.8273341564743
0.6136000016752975,5.420999524378194,0.06491896522043392,647.3486926996432
-0.11111220764923146,0.5908843810405452,0.0020451596723987954,662.7165627197328
0.7427437843670931,6.561733758888085,0.05766132675860106,651.2025488272395
0.8142913857219061,7.357083813794907,0.11883547491186297,667.320433735448
0.04749724262547922,0.21000291984502015,0.005243197615752683,669.452032079299
0.7596539618856498,6.5780055003819164,0.05072304329655205,658.5515990525832
-0.048025586353944896,0.16979882997844625,0.006422961918976672,650.8792847351037
0.6669193548387079,6.308243256282421,0.06370944354838963,698.810868
0.09137597933015329,0.5105922895358292,0.005486998467282724,674.7919136847978
0.8030610607527569,7.125886458420228,0.11235704417667489,671.7350832848008
0.1624174134183326,0.7160354827711474,0.006803194865672423,642.4045379063364
0.7777794273594911,7.065699066411709,0.05789678841994248,646.9036433568941
-0.05496278855810517,0.34968881312564776,0.0024755050200559597,657.7381070904999
0.06688438854219937,0.35846637028847533,0.001839938634400077,631.0693909778844
0.7831168912409707,7.253244751609009,0.1470780995008026,680.9099392171113
0.7202887029288696,6.485056640651595,0.054842632384947444,650.0521741977062
0.6479314620160164,6.006118793165162,0.04890503765122417,625.5499224465993
0.6214745255001537,5.833161446798691,0.0470851111281954,648.8768932568914
-0.084,0.3601858298156661,0.00216652,673.320988
0.6576883910386965,5.079354775444866,0.04711672708757524,634.8958983402247
0.6876621172820223,6.151445686036908,0.08793810198541926,708.7519594161282
0.5577233860366392,5.191991097306223,0.041674324625829935,661.070667
0.4145520504731846,3.439089752539915,0.02407338450052875,666.1673275311193
0.22277584442169904,1.1911341992632454,0.004541916560900731,655.1380416835574
0.12667080745341633,0.5629131784220966,0.004313648654253251,674.7721410068473
0.6460752370747597,5.865654124856842,0.04921739578547822,655.2428928268944
0.1747709108447007,1.0447140480650776,0.0042204869436339295,666.5769182528343
0.054772357723575534,0.31955006035677824,0.0061118167479582005,654.1419425813008
0.7664037822702865,6.8620807693755195,0.05436147946312109,650.3717295227199
0.6262117065418787,5.7551719205626926,0.04356169886112929,640.7923680480195
0.7627910838683039,6.718292618518839,0.055674279579235,641.2027693401272
0.6926377154356435,6.173390662937089,0.06179330186145178,681.1979760688681
0.8470367207148275,7.715720151705604,0.17616427054273476,660.6184030778678
0.7886121593291406,7.260591235474645,0.12471903404610564,670.7960898711132
0.48028467209141396,4.6003301499984905,0.03476064066525437,642.1399130975653
0.8896315789473686,7.9434591702493975,0.14408857263156563,637.5990964092364
0.7607594936708764,6.738662969937413,0.0773195210970335,644.7768963622216
0.13742321702360627,0.7295266161765284,0.0024757724196515702,639.8503203800547
0.3804102564102569,3.752298780362139,0.03172527179485972,649.2822276704168
0.8995585215605749,7.5721861252261204,0.14361501581110417,651.75832771801
0.13459514170040512,0.8575424704879814,0.004422280080965289,676.3602019948225
0.7879166300438329,7.174683986300615,0.14576109395958808,661.2492008832795
0.09122790202342852,0.40559762953836476,0.0030864810862584365,637.2940516383345
0.5923217245369072,5.275747401733717,0.04524353621799748,672.7200008184155
0.8243661971830986,7.513474540251463,0.12519412120723925,688.9413063845409
0.6384283583264685,5.706829010863577,0.04486533220976355,646.4518663634365
0.8394466936572428,7.401502400909456,0.24200820998651465,692.6325355482736
0.6210026633244743,5.822058675957773,0.045796349010391875,702.8252740993539
0.7458263763963289,6.587369298413033,0.053494165393773704,647.5347295167
0.10311834677316806,0.46851050809785855,0.0034295698744481445,666.3647753289252
0.8175211122554067,7.548625939540869,0.1321231637487167,650.7731099745331
0.15228848114169224,0.8134137856622133,0.007910283037718138,621.1820297587234
0.4330758797542193,3.778095728071625,0.03914233714353679,614.7037531551348
0.0629627181385634,0.3914065577622222,0.0022693065838089426,670.5399833119442
0.25233159989257564,1.31131275336508,0.008307100393071113,664.091661364848
0.7331813471502594,6.528627313786253,0.10598545005181813,688.5295376110937
0.647606241194657,5.834026870337163,0.044838686442393645,663.1334432549693
0.4346803455723592,4.077695909279386,0.028296674298067162,660.2150910621727
0.6552392339100753,5.787846557856406,0.043968138329309944,639.8590911896227
0.904781420765016,8.297043581032748,0.18463789788249121,630.0729651284483
0.6729622159530846,6.165709076678405,0.048968302083154655,655.8429818108709
0.819983870967742,7.040354585156565,0.12681643580645446,672.2168750544704
0.48348472505091256,4.25471890721637,0.045290098981654904,616.6243747318084
0.45351893950024896,4.22847032577226,0.03107931931931803,620.1898608445728
0.5736668499175304,5.337602484365042,0.04095166214859241,672.741929291299
0.6384938784938784,6.153960264171643,0.045215160021547636,675.4411403216568
0.696593186372746,6.4612986223024365,0.04669746761523133,668.393707
0.05864024337749726,0.21786679995582314,0.0025513697244801503,659.3694300085707
0.8576666666666668,7.94724365172175,0.1658084041350175,654.5679932038798
0.8088446311000411,7.651089951556962,0.13997025399742255,638.084091925759
0.5964577200317064,5.405765488759151,0.04955530931876138,671.992792992778
0.8345511064278184,7.399749151144131,0.1283495418756452,684.5201810243773
0.13520297449782562,0.6981451531873966,0.00655063398088354,658.3244925008445
0.11576767676767696,0.6260835848882437,0.005671647070701195,620.1916600781686
0.12062395808525833,0.4937651565464136,0.003632069143434976,640.1731209384326
0.46142767353523834,4.123831428011217,0.032407943284951495,655.7334343136445
0.803650406504065,7.278611770317518,0.12398404439025092,691.3079425
0.09730849947533786,0.558244192752536,0.007815946023090959,619.3314630592265
0.8476884422110553,7.9252738382705745,0.15055512643217028,668.3198695
0.7479885297184563,6.578723029682882,0.08002828354535334,671.9363434455299
0.49381128228512344,4.639061361931,0.03649645046122689,616.7520174937184
0.12428744939271262,0.5058111663794523,0.006271717570861952,667.8746352772506
-0.031778130868115845,0.1546076888929645,0.0018801227791356494,664.7577482397969
0.7526387470207548,6.619529377059924,0.055385805415810986,663.4881023007692
0.5775775775775773,5.143357513152168,0.045285345345345285,671.7741845
0.807311871227364,7.29118061307006,0.0858472413682006,693.923084
0.5180869128237547,4.678839282569979,0.041349486733693756,662.5435604740494
0.7983644067796608,7.076963500520392,0.057955782203378416,631.845135492331
0.33795226378464666,3.2651887146965706,0.02452671878405251,659.7185189898859
0.5053306189993391,4.7120601685290655,0.03334291251986495,636.7903915309605
0.09173659188948771,0.26886839397564133,0.0016609814606539787,660.8436490091666
0.8611180799008762,7.693390657748512,0.17380735929649735,654.0419334517151
0.810818181818182,7.433882478535516,0.12272840242425506,666.9702485
0.85833232747982,7.707805432398907,0.1408589728115248,643.9304908688603
0.6230843497570171,5.6731667878581,0.0449406779519237,660.4158784197767
0.7058762677484791,6.419849950164856,0.09733945837726883,662.652151
0.8207772430952983,7.584849518845287,0.11982398622352668,668.6203838636903
0.8775239842809494,7.9717236306324954,0.23962123340457944,648.8190414675431
0.8511784511784507,7.960053342554755,0.13953713568114368,685.452932
0.7798081952920565,6.640935817147581,0.09230233740753852,647.9881183181043
0.5619412856682324,5.330251239584854,0.040337684418803796,648.0400598860892
0.8144362439616649,7.157869189631855,0.06041550151926287,667.1848816134851
0.8143542312804732,7.301544458576122,0.08693909288879553,627.7986297613969
0.4697980871413356,4.1619715481360355,0.03326567156215997,616.4628922248388
0.6133846959742095,5.496367914814,0.07777488654292304,683.1179692938251
0.9344987202785805,8.184385274747351,0.2503684365990814,623.3248932524533
0.7724112447713927,6.902196218634544,0.06494597405694807,672.7418292462761
0.024186858316221298,0.09307155980511847,0.004387717207401754,661.9227768776434
0.5721202695927102,5.298496574125032,0.043986466853309,627.2067539253578
0.8560144044954495,8.090730982493405,0.23300806603377652,674.5446902960715
0.7199592668024626,6.493217638558033,0.0522656211812641,658.1833556006536
0.7295966847912068,6.474044058952922,0.05395148458532955,636.6066250196815
0.385,3.5026998636944326,0.0319556,657.857199
0.09986210184734791,0.48310205251328114,0.0028123267384490527,659.639234396562
0.6518683317463737,5.920423006173619,0.04533700719011869,668.6718397499009
0.4934899598393582,4.596422985028719,0.03692383108433855,627.7669095
0.8766284501061572,7.467153151217732,0.14841091600849618,668.4525942153962
0.6097900101936817,5.57999130807988,0.044711243445473614,674.4393592417543
0.6727708275732764,6.067407973334427,0.06134424024588588,668.5439486221438
0.06826068821689416,0.342389321693948,0.0021451352450460094,647.4092447365998
0.6296125682888699,5.737163236557045,0.04688143223338738,664.270999246265
0.7216829492317874,6.6644079742654725,0.050588609009685384,650.7547316539116
0.6743488466519316,5.833490752301323,0.047924606304795114,624.670466820065
0.9415057471264369,8.43118355174839,0.25485916685475013,648.2231738709232
0.865417589521306,7.87952409012574,0.20754531248475294,692.7086711816058
0.8013657382285375,6.991467834961446,0.11852450831934518,657.9238982364269
0.8865622200637399,8.045996222197203,0.1552480921222429,640.0420245919682
0.4532500000000012,4.015904220456444,0.031120844193547225,692.1613424690571
0.056510510510510266,0.3031373121772812,0.001516089349349397,652.4195585
0.7507855934251758,6.82515810289113,0.10275886197725793,644.6656158274986
0.6050280842527563,5.359194582547801,0.04746047590772469,685.1443585
0.5532044088176343,4.860098348044821,0.05379215274549453,685.0913862632017
0.10553277735939824,0.6202873464578115,0.004990219011573779,683.2661518708462
0.6356907663603117,5.673992675453558,0.04775493824277657,638.8538808067302
0.6882028397565926,6.364447283750468,0.04963184381337543,662.9823385856793
0.4166303963998141,4.0521454495748985,0.03070461271567029,588.3928374585126
0.6496158221944164,6.074487817129365,0.04823198477307861,638.6609911863279
0.11348178137651843,0.6827540269524198,0.008995601943318195,660.4746152644612
-0.05152038519913304,0.29809944325389387,0.005992651488979013,644.330773387239
0.812847162844331,7.757034001143699,0.14356613970751964,658.5528163590678
0.550286343612334,4.98868567918823,0.039686782026431396,616.6492412946376
0.11838716131546236,0.632972776412918,0.004167188757729194,646.4995577149172
0.6096910163175225,5.813261973855479,0.043898596970463916,658.3599055
0.15435449735449724,0.5307357797380501,0.0037240859259287714,670.3381849430775
0.6386824556794103,5.870629909191898,0.04778069111336183,661.7381118437723
0.8162740189264996,7.125644962849789,0.0664109207792468,675.3972738602105
0.6947326524791319,6.4312850544006945,0.07837919826652645,674.7938668005726
0.04727234334584105,0.27099536576522715,0.008669386960892487,651.1850481677162
0.12358927749913189,0.5371887216893282,0.004619636022928898,625.999505814487
0.5664647630468912,4.473821434296112,0.08565654077556521,553.2476783501475
0.8289590163934427,7.380477896378465,0.057128257868858584,661.7591306225521
0.1345675675675684,0.808874766110436,0.0025637556756682037,659.6830131395096
0.8164814534215894,7.0521463920166685,0.10937809411435448,650.3693718343695
0.08917946127625018,0.4838065460414437,0.004830057722660343,642.6215957273488
0.07842421861113479,0.33211669399012345,0.008296655159834916,653.2713837287853
0.7687811926725917,7.1225382022733115,0.14779820132429056,685.532951397289
0.7592398145589505,7.0309189491384965,0.1085569479598414,695.7136315402155
0.562063829787234,4.918118101887601,0.03771916468084439,646.9339986475637
0.6204487856388583,5.528651615490905,0.05656931938754422,639.7553393549298
0.7079617397440044,6.6813062466622375,0.11999649300586486,693.2988643476953
0.7722916666666667,6.632540908342404,0.07197300500000872,641.167963460611
0.5496194839260503,4.998443651598476,0.0425971919573332,694.0022209759047
0.695,6.573693263312869,0.0497619,664.570554
-0.09017525773195707,0.4044011700596739,0.003519305154637085,692.5528866685031
0.8410267061111849,7.670238277190007,0.15146164724832825,680.0681069230866
0.15227905390177282,0.7895979890738553,0.005172817482787041,657.3458485119972
0.8053733602421858,6.820194303437894,0.1270203677858933,682.9487963859568
0.15897548518896848,0.6232214337476815,0.00571617094995194,670.2929180687308
0.10517702694294181,0.5125543949966378,0.005954025885131934,639.9145078986529
0.785599569429494,7.0957797323695155,0.1349843361679237,672.7486936702549
0.8117817299164446,7.320050934224024,0.09548694684322194,667.1584930857599
0.5806288659793819,5.637167109854771,0.044880205360824335,678.1375350044658
0.4597401190043211,4.41840035712605,0.038526015191253225,629.113566285804
0.7746229221619149,7.324443324614903,0.1272902969813856,643.0330138998547
0.13811509071284614,0.6261104885973259,0.004961053270931147,635.241810846231
0.22655620519389078,1.2856903035439338,0.011314851104264407,643.6631202522371
0.664496993987977,6.207590641855529,0.04994906240482138,662.439954
0.17149469217071894,0.7780980453795574,0.006300663742344938,663.9186515688738
0.6755126903553288,6.312875530107412,0.05131132598985708,667.981396655235
0.5198082183044224,4.962091361118789,0.038688039133982215,651.0161716305167
0.7782871690427701,6.7518313037605004,0.13028813221994998,662.3563555665979
0.761957758553524,6.913844748840419,0.11328696544310198,665.7876617851347
0.7440041109969163,6.676464449340202,0.09714840813976926,653.2517270364566
0.23800661703887546,1.1321265420958473,0.0042674281430938035,658.07762225998
0.7670846737102424,7.042444122586007,0.05867974223186756,638.4091305699482
0.711838125665601,6.280427581985627,0.10888752251332226,682.3297670379227
0.067507223535593,0.3113191252248531,0.003592257995913716,666.4447654122541
0.8818910675381263,7.505852769697199,0.13442758793028273,647.4828543714632
0.156,0.923540796066963,0.00603758,688.30337
0.6425077081192176,5.834171500039608,0.05341564657759284,648.6876126841935
0.584184130213644,5.140593515669081,0.040547025981682736,674.7396529799371
-0.040388312354835094,0.23225024163771318,0.0036460127088921578,650.9412108092017
0.8403905447070972,7.217081722634495,0.11052244736455219,663.0668699660183
0.8504980406480379,7.794090804021144,0.13863004380941032,674.1850330930625
0.15706255035523387,0.6150003952260045,0.005242727422545899,646.7918915429124
0.5854662767830295,5.3978935038231555,0.04349830082841611,680.8345623264119
0.6363227513227526,5.773844444006571,0.048842965714280956,663.8144194338196
0.8873546099290781,8.355830517489991,0.24100291398177529,678.3165245
0.9157843137254902,8.13431055572581,0.1596424932301433,678.6232896979543
0.683,5.625443916094533,0.06760028,666.2416915
0.8732846981787314,7.85578114603475,0.15618211068964777,651.0921950827174
0.8003107651142376,7.423402094649546,0.12619343487098839,662.9917685917435
0.5269019019019017,4.766534011936054,0.03449211904527713,654.0311309267123
0.8697141674473204,7.750351454385588,0.14035146966296194,672.4757217414389
0.6473807505911968,5.942359690554622,0.04930321945354975,636.9969632950133
