Start Time,Frequency,entropy_avail_1,MAC Address,Random Time,entropy_avail_2,Elapsed Time
1581330492528,2500.012,"3100
",96:36:69:16:36:46,0.0044519901275634766,"3072
",1564147099
1581330492531,2500.008,"3083
",0a:fc:0a:d6:78:fd,0.0044896602630615234,"2865
",1564149253
1581330492531,2500.006,"3092
",9a:c1:96:3b:07:d3,0.004874706268310547,"3100
",1564147470
1581330492532,2500.0,"3101
",ce:c5:c3:9d:a4:5f,0.004667997360229492,"3072
",1564146996
1581330492539,2500.012,"3101
",1a:d0:49:e4:38:7b,0.004912137985229492,"3072
",1564145657
1581330492540,2500.01,"3092
",92:45:af:a1:d2:6d,0.00467371940612793,"3085
",1564150188
1581330492543,2500.004,"3092
",c6:fc:ef:74:f2:fc,0.004765033721923828,"3100
",1564147465
1581330492537,2500.014,"3102
",76:9d:6a:06:b7:c7,0.0047016143798828125,"3073
",1564147031
1581330492540,2500.012,"3091
",ae:4f:aa:f9:05:92,0.004838705062866211,"2550
",1564148961
1581330492546,2500.002,"3103
",ee:e2:e1:24:67:a6,0.0050280094146728516,"3073
",1564146876
1581330492546,2500.002,"3104
",9e:85:08:17:a1:97,0.005101442337036133,"3074
",1564146897
1581330492539,2500.0,"3094
",36:b2:4a:31:da:ba,0.004853248596191406,"3101
",1564146096
1581330492543,2500.012,"3086
",26:d8:e4:4e:90:94,0.004301548004150391,"3097
",1564147573
1581330492549,2500.012,"3086
",be:fb:10:4f:32:2c,0.005240201950073242,"3097
",1564146425
1581330492547,2500.006,"3084
",be:20:17:71:bb:4e,0.005210399627685547,"3097
",1564146567
1581330492552,2500.012,"3101
",86:15:b7:0a:a9:32,0.004952430725097656,"3072
",1564145657
1581330492561,2500.014,"3094
",e6:08:12:fa:82:64,0.004996061325073242,"3101
",1564147464
1581330492563,2500.01,"3099
",16:d2:51:fd:b4:1a,0.004252433776855469,"3103
",1564145885
1581330492540,2500.01,"3106
",66:fa:39:14:2d:f8,0.0054247379302978516,"3075
",1564145422
1581330492564,2500.002,"3095
",16:47:78:e1:c7:49,0.0047435760498046875,"3102
",1564146057
1581330492563,2500.01,"3083
",4a:7a:43:9c:cd:74,0.004944324493408203,"3096
",1564146627
1581330492544,2500.008,"3098
",7e:da:f3:8e:c9:8d,0.004169464111328125,"3103
",1564147257
1581330492564,2500.0,"3092
",96:0f:c5:37:d6:33,0.004364490509033203,"3100
",1564147452
1581330492566,2500.01,"3100
",2e:d4:5e:a0:4d:c4,0.004920482635498047,"3072
",1564145654
1581330492569,2500.004,"3101
",e2:fc:7b:20:f3:72,0.005224943161010742,"3073
",1564146956
1581330492553,2500.022,"3085
",d2:fe:3a:43:4b:b2,0.004998445510864258,"3097
",1564146430
1581330492558,2500.004,"3093
",c2:0c:1e:d6:84:f4,0.005000114440917969,"3101
",1564147074
1581330492571,2500.002,"3102
",76:11:c0:0e:30:2b,0.004823923110961914,"3073
",1564145665
1581330492551,2500.01,"3103
",42:14:5e:63:ab:27,0.004645586013793945,"3073
",1564145601
1581330492576,2500.008,"3082
",22:fc:08:60:61:70,0.004581928253173828,"2859
",1564149263
1581330492583,2500.018,"3085
",ea:b3:d7:bf:14:5d,0.004385471343994141,"2867
",1564149111
1581330492564,2500.01,"3082
",7e:a8:8a:95:05:3e,0.004462480545043945,"2859
",1564149266
1581330492590,2500.004,"3100
",5e:d2:7f:a6:e9:2d,0.004601478576660156,"3072
",1564145666
1581330492575,2500.006,"3091
",ce:ce:cb:6a:6f:d1,0.0060460567474365234,"3100
",1564147596
1581330492572,2500.01,"3082
",b2:1f:f7:77:89:a8,0.005423545837402344,"3096
",1564146629
1581330492591,2500.01,"3085
",4e:ac:72:64:ea:e1,0.005249500274658203,"3097
",1564146436
1581330492580,2500.01,"3145
",da:36:e6:bd:f6:93,0.004465579986572266,"3026
",1564145422
1581330492587,2500.014,"3084
",02:c5:e5:f8:8c:c9,0.004764556884765625,"3096
",1564147898
1581330492592,2500.01,"3096
",9a:85:3a:d9:42:a3,0.004010200500488281,"2554
",1564148608
1581330492558,2500.012,"3103
",8e:8b:54:50:3d:6d,0.005115985870361328,"3088
",1564148201
1581330492553,2500.012,"3106
",fe:b2:88:53:4b:14,0.004928112030029297,"3091
",1564149373
1581330492582,2500.01,"3097
",82:1b:9d:7a:e5:db,0.0045278072357177734,"3102
",1564145442
1581330492590,2500.004,"3100
",32:0b:ff:88:b1:e2,0.005030155181884766,"3072
",1564145804
1581330492610,2500.004,"3092
",72:50:06:62:72:af,0.0046541690826416016,"3100
",1564147524
1581330492615,2500.012,"3085
",fe:aa:4f:4a:9a:d3,0.0045011043548583984,"3097
",1564146365
1581330492627,2500.004,"3095
",6a:bb:fe:a5:b2:6a,0.0050945281982421875,"3101
",1564145983
1581330492588,2500.008,"3092
",26:de:61:f4:ab:6f,0.0045795440673828125,"3100
",1564146240
1581330492566,2500.012,"3107
",66:ae:97:02:f2:4f,0.0046651363372802734,"2968
",1564149069
1581330492573,2500.008,"3085
",a2:2d:8a:56:c4:d2,0.004462242126464844,"3097
",1564146456
1581330492655,2500.002,"3102
",12:29:f9:f6:06:17,0.005584239959716797,"3073
",1564145653
1581330492609,2500.006,"3100
",a6:c5:89:ca:b9:8c,0.004846096038818359,"3072
",1564147167
1581330492555,2500.012,"3096
",de:13:00:40:c9:44,0.0051364898681640625,"3102
",1564147311
1581330492618,2500.012,"3103
",5e:ba:f9:24:23:db,0.0040285587310791016,"3073
",1564145655
1581330492573,2500.004,"3083
",de:60:a9:0d:15:b3,0.004831790924072266,"3096
",1564146587
1581330492569,2500.058,"3095
",a2:68:68:02:43:cb,0.0051190853118896484,"3101
",1564147367
1581330492551,2500.012,"3091
",2e:8b:77:65:60:e9,0.004350185394287109,"3100
",1564147610
1581330492588,2500.014,"3083
",56:88:97:a6:8e:bd,0.005064964294433594,"3096
",1564147878
1581330492588,2500.014,"3083
",86:73:3d:74:7f:d8,0.005335330963134766,"3096
",1564147908
1581330492591,2500.01,"3099
",fa:d2:64:d9:e9:e8,0.004705905914306641,"3103
",1564145882
1581330492626,2500.0,"3104
",3a:f5:25:86:92:fa,0.0041196346282958984,"3096
",1564148083
1581330492639,2500.012,"3099
",8e:f3:44:73:e9:d3,0.004726409912109375,"3072
",1564145814
1581330492617,2500.012,"3098
",c2:82:1d:73:12:59,0.004163265228271484,"3103
",1564147256
1581330492664,2500.002,"3099
",4e:88:92:91:f1:1c,0.0046231746673583984,"3103
",1564147177
1581330492625,2500.006,"3098
",ca:9a:17:29:d2:51,0.004473447799682617,"3103
",1564145929
1581330492614,2500.012,"3087
",be:22:a6:83:bd:38,0.004647970199584961,"3098
",1564147583
1581330492686,2500.01,"3085
",f6:6f:36:cc:a3:ff,0.004506349563598633,"3097
",1564147459
1581330492695,2500.014,"3085
",1a:fc:3f:a0:37:04,0.004731416702270508,"3097
",1564147725
1581330492920,2500.0,"3103
",d2:65:46:86:5c:85,0.0052793025970458984,"3074
",1564146564
1581330493097,2499.996,"3104
",72:d0:e9:db:27:2c,0.004772186279296875,"3074
",1564146838
1581330493552,2500.01,"3104
",e2:e3:00:60:31:8c,0.0051479339599609375,"3074
",1564145427
1581330493555,2500.018,"3085
",02:0e:26:f3:bd:6b,0.005099058151245117,"2911
",1564149112
1581330493559,2500.0,"3101
",9a:89:96:3e:9b:f3,0.004559755325317383,"3073
",1564147025
1581330493552,2500.01,"3083
",6e:00:ed:da:c2:16,0.004397153854370117,"3094
",1564150447
1581330493570,2500.002,"3107
",86:f0:2e:55:1c:45,0.004403829574584961,"3085
",1564147914
1581330493572,2500.0,"3102
",52:ae:a8:97:8f:0b,0.0045397281646728516,"3073
",1564147039
1581330493579,2499.992,"3086
",da:62:e9:33:05:c5,0.004141330718994141,"3097
",1564147707
1581330493573,2500.012,"3102
",3a:c8:0c:56:69:f4,0.004584312438964844,"3073
",1564146954
1581330493576,2500.01,"3095
",12:37:af:3d:0b:cd,0.004470109939575195,"3101
",1564146045
1581330493580,2500.012,"3100
",56:0d:3a:a6:8f:8a,0.004576444625854492,"3098
",1564148481
1581330493578,2500.012,"3105
",6a:0d:83:8d:84:8d,0.00472259521484375,"3074
",1564146709
1581330493581,2500.012,"3102
",ce:7e:fd:1e:42:73,0.0051267147064208984,"3092
",1564148322
1581330493580,2500.01,"3094
",12:bd:fa:f2:e2:ef,0.004316806793212891,"3101
",1564147502
1581330493588,2500.01,"3086
",66:bc:f8:39:00:88,0.004960775375366211,"3097
",1564146377
1581330493587,2500.012,"3105
",92:46:89:b8:48:93,0.0048329830169677734,"3089
",1564149374
1581330493577,2500.014,"3103
",1a:6c:48:fe:a1:fd,0.004439115524291992,"3073
",1564145645
1581330493592,2500.012,"3085
",aa:f7:fa:f4:c4:2b,0.004431009292602539,"2867
",1564149071
1581330493595,2500.01,"3082
",3a:b6:68:b0:73:aa,0.004225969314575195,"3072
",1564150583
1581330493578,2500.012,"3085
",8e:e9:fa:dc:34:43,0.004458904266357422,"3097
",1564147714
1581330493577,2500.0,"3101
",96:f8:78:0e:9d:a4,0.00523686408996582,"3072
",1564147092
1581330493577,2500.002,"3101
",96:f6:36:20:16:d5,0.004720449447631836,"3073
",1564146928
1581330493588,2500.01,"3097
",b2:ba:fa:05:48:09,0.004409313201904297,"3081
",1564148614
1581330493596,2499.998,"3093
",4a:0d:f8:1e:e4:0c,0.005076885223388672,"3101
",1564146055
1581330493581,2500.006,"3091
",1a:44:70:7a:8c:1e,0.004452705383300781,"3100
",1564147605
1581330493589,2500.018,"3084
",92:83:9a:22:bb:65,0.00429224967956543,"2866
",1564149153
1581330493579,2500.0,"3100
",d6:53:d9:39:71:cf,0.004361391067504883,"3072
",1564147041
1581330493609,2500.002,"3094
",9a:c2:39:a7:8c:e6,0.004630327224731445,"3101
",1564147436
1581330493618,2500.012,"3093
",7e:4c:78:9c:fb:30,0.0055692195892333984,"3101
",1564147465
1581330493627,2500.002,"3104
",36:1c:87:21:91:3e,0.005078554153442383,"3074
",1564145558
1581330493638,2499.986,"3091
",02:54:9a:67:56:54,0.004831790924072266,"3100
",1564146252
1581330493740,2500.012,"3102
",86:40:db:e7:8a:2a,0.005158185958862305,"3073
",1564145654
