textPayload,insertId,resource.type,resource.labels.region,resource.labels.function_name,resource.labels.project_id,timestamp,severity,labels.execution_id,logName,trace,receiveTimestamp
Function execution started,000000-1047ecba-b872-4234-9cfd-a6743c44c9ba,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:35:25.619276425Z,DEBUG,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:35:36.172479976Z
Cache line size: 64 B,000000-786d2a3b-968d-4e5b-b874-7eaba66d4d2f,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:35:25.642Z,,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:35:36.172479976Z
Array Integer size: 8 B,000001-c9bce16f-a7a6-47ed-a6bf-80ce6a8dad9c,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:35:25.642Z,,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:35:36.172479976Z
The address at the beginning boundary of cache line is  0xc000102000,000000-3da361dd-cd00-436e-8f94-46e8f6cf483f,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:35:25.645Z,,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:35:36.172479976Z
Address:  0xc000101ff4,000000-897177a6-713f-4054-a598-add0aeb0f050,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:35:25.646Z,,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:35:36.172479976Z
Total average cycles spent:  85,000000-447b6c67-86c9-4ad2-9f67-4e5f9cf3f2a9,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:35:28.852Z,,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:35:36.172479976Z
Address:  0xc000101ff5,000001-841bbcf3-b120-4b06-ad26-0e4e4e76b0e7,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:35:28.852Z,,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:35:36.172479976Z
Total average cycles spent:  54,000000-8fd0e954-7dfe-44fa-a648-ad4083c9fab2,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:35:31.867Z,,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:35:36.172479976Z
Address:  0xc000101ff6,000001-3bc81a1c-51aa-40ea-b605-030ce994b33e,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:35:31.867Z,,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:35:36.172479976Z
Total average cycles spent:  78,000000-72b568ba-c5ff-4527-8444-ef0206b8031f,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:35:35.450Z,,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:35:36.172479976Z
Address:  0xc000101ff7,000001-4d602011-2057-464e-880f-daf77f4c8115,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:35:35.450Z,,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:35:36.172479976Z
Total average cycles spent:  160,000000-462fe877-0fcc-4312-ae76-2411c7368523,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:35:38.648Z,,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:35:49.458252542Z
Address:  0xc000101ff8,000000-149ad29b-494b-435e-af31-2fee078edb48,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:35:38.652Z,,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:35:49.458252542Z
Total average cycles spent:  228,000000-0dccd424-1cdf-410f-b479-5789c5194208,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:35:41.707Z,,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:35:49.458252542Z
Address:  0xc000101ff9,000001-e8fdba9e-ef31-4a8c-a28e-9859fe607971,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:35:41.707Z,,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:35:49.458252542Z
Total average cycles spent:  9461,000000-8891341a-dda3-4203-a34d-63d58e6474b4,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:35:45.530Z,,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:35:49.458252542Z
Address:  0xc000101ffa,000001-c751e4b6-3b0d-48d8-bf28-eb4495651fd3,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:35:45.530Z,,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:35:49.458252542Z
Total average cycles spent:  9079,000000-f6afed9d-a207-44c0-bc9a-b64abf187e70,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:35:49.194Z,,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:35:59.328122572Z
Address:  0xc000101ffb,000001-7ce91212-36eb-4092-bf6a-3dec74c0b1a6,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:35:49.194Z,,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:35:59.328122572Z
Total average cycles spent:  9219,000000-6924dede-f1f4-439d-a026-d8a405759c59,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:35:52.573Z,,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:35:59.328122572Z
Address:  0xc000101ffc,000001-74eb9ed2-37a8-4884-a1d7-9d59d4165b35,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:35:52.573Z,,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:35:59.328122572Z
Total average cycles spent:  8255,000000-818c711c-01bc-4237-8653-3c77e89288f4,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:35:55.724Z,,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:35:59.328122572Z
Address:  0xc000101ffd,000001-718eee87-0bfb-42d7-8b2e-74334cced8c1,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:35:55.724Z,,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:35:59.328122572Z
Total average cycles spent:  8684,000000-2a396285-f052-4b81-a0d6-73b906b5883f,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:35:59.698Z,,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:36:10.288967205Z
Address:  0xc000101ffe,000001-525cd207-fcc2-4c76-9edf-5f644c107250,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:35:59.698Z,,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:36:10.288967205Z
Total average cycles spent:  8241,000000-b81ec3d1-15e7-4a01-a3f8-30c90acd5e62,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:36:03.396Z,,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:36:10.288967205Z
Address:  0xc000101fff,000001-4c925277-7b08-4d40-9672-2e78d01bbdef,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:36:03.396Z,,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:36:10.288967205Z
Total average cycles spent:  7604,000000-9f90d0cc-09a3-4e88-9025-c13678841aa5,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:36:07.367Z,,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:36:10.288967205Z
Address:  0xc000102000,000001-7f28e021-76ea-4964-927e-59e2b8a78dbe,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:36:07.367Z,,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:36:10.288967205Z
Total average cycles spent:  60,000000-94fe2e37-ab44-4bcc-b00c-56bb85f99916,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:36:10.992Z,,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:36:21.919011762Z
Address:  0xc000102001,000001-2e8b042c-8710-4ea6-9570-d303adfc1a7d,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:36:10.992Z,,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:36:21.919011762Z
Total average cycles spent:  83,000000-6f1f6d2f-d48e-45a3-8676-569578dc0aff,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:36:14.487Z,,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:36:21.919011762Z
Address:  0xc000102002,000001-c680f039-edcf-46a2-a88a-cca2d8933ad8,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:36:14.487Z,,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:36:21.919011762Z
Total average cycles spent:  85,000000-f6c66686-63bd-4ea3-a774-5e91e66be7ec,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:36:18.081Z,,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:36:21.919011762Z
"Function execution took 52466 ms, finished with status code: 200",000000-d9114db5-bc6e-4fdc-89f3-430dc9e1edf9,cloud_function,us-central1,gol,zinc-wares-258309,2020-10-07T11:36:18.084977250Z,DEBUG,05n5t47zy6gb,projects/zinc-wares-258309/logs/cloudfunctions.googleapis.com%2Fcloud-functions,projects/zinc-wares-258309/traces/0b4463e79c5b15695beaae54e6b7e005,2020-10-07T11:36:21.919011762Z