Start Time,Frequency,entropy_avail_1,MAC Address,entropy_avail_2,Elapsed Time
1581556063881,2500.004,"3105
",d2:e8:b4:a9:35:70,"3105
",1564375078
1581556064195,2500.01,"3085
",12:c9:4e:d5:0c:59,"3085
",1564374691
1581556064234,2500.012,"3083
",72:7a:67:be:78:93,"3083
",1564373390
1581556064238,2500.0,"3084
",fa:18:5d:6b:86:8f,"3084
",1564373343
1581556064241,2500.01,"3106
",66:3c:b0:84:46:bf,"3106
",1564374722
1581556064243,2500.01,"3084
",fe:cf:1b:50:be:fc,"3084
",1564374706
1581556064252,2500.004,"3103
",86:17:93:9c:f2:47,"3103
",1564375078
1581556064252,2500.012,"3101
",8a:92:a2:44:47:46,"3101
",1564375256
1581556064252,2500.012,"3105
",ae:a4:95:8c:eb:84,"3105
",1564374964
1581556064257,2500.004,"3084
",2e:90:3a:ac:74:fa,"3084
",1564373343
1581556064257,2500.012,"3102
",6e:ef:bb:cc:97:95,"3102
",1564375251
1581556064258,2300.006,"3102
",6e:85:00:bc:fd:f6,"3102
",1564373960
1581556064260,2500.01,"3098
",96:d6:50:86:6f:4f,"3099
",1564374099
1581556064260,2500.012,"3103
",ea:61:b8:79:99:d2,"3103
",1564375191
1581556064265,2500.01,"3100
",be:d0:d1:6a:44:fe,"3100
",1564373844
1581556065052,2500.004,"3094
",4e:51:6a:de:0f:d1,"3094
",1564372621
1581556065099,2500.012,"3101
",56:04:0b:6f:23:d5,"3101
",1564375263
1581556065099,2500.012,"3082
",0e:fb:b0:27:4e:22,"3082
",1564373473
1581556065105,2500.004,"3083
",16:12:32:af:11:87,"3083
",1564373364
1581556065090,2500.012,"3106
",76:80:12:7f:72:19,"3106
",1564374968
1581556065110,2500.012,"3103
",2e:5a:8d:bc:a3:6f,"3103
",1564373643
1581556065103,2500.012,"3101
",6a:c6:24:02:a3:12,"3101
",1564375256
1581556065109,2500.01,"3098
",76:44:90:bd:9e:2f,"3098
",1564374246
1581556065111,2500.012,"3104
",86:66:ba:66:d3:0f,"3104
",1564373722
1581556065120,2500.006,"3102
",fe:fe:ba:c9:7e:12,"3102
",1564372618
1581556065118,2500.012,"3100
",1a:a3:b0:96:d2:38,"3101
",1564375270
1581556065124,2500.012,"3093
",22:66:fd:50:46:f1,"3093
",1564372996
1581556065122,2500.01,"3087
",16:08:3d:c6:84:47,"3087
",1564374583
1581556065124,2500.002,"3103
",c6:1e:e9:26:4a:e1,"3103
",1564375077
1581556065123,2500.006,"3102
",4a:9c:5c:8e:6e:06,"3102
",1564372623
1581556065130,2500.0,"3097
",3e:11:8b:bb:2c:06,"3098
",1564372853
1581556065134,2500.0,"3098
",7a:1f:fa:da:b5:7a,"3098
",1564372813
1581556065132,2500.012,"3085
",a6:95:cd:a3:68:09,"3085
",1564373291
1581556065133,2500.006,"3099
",7a:b7:85:11:42:1f,"3099
",1564372764
1581556065138,2500.006,"3099
",ee:62:40:fc:53:a2,"3099
",1564372782
1581556065145,2500.002,"3102
",a2:1b:96:7f:d8:99,"3102
",1564372254
1581556065142,2500.012,"3102
",7a:ec:9b:d8:84:04,"3102
",1564375191
1581556065151,2500.006,"3103
",fe:d1:79:13:78:a5,"3103
",1564372623
1581556065151,2500.0,"3106
",1a:06:a4:0e:e9:29,"3106
",1564373517
1581556065156,2500.01,"3098
",b2:c1:55:72:32:7e,"3098
",1564373987
1581556065150,2500.01,"3094
",d6:9a:ce:a8:61:71,"3094
",1564374323
1581556065148,2500.004,"3101
",5a:86:69:f1:81:35,"3102
",1564372624
1581556065148,2500.0,"3098
",66:ce:78:e8:14:39,"3098
",1564372870
1581556065164,2500.012,"3092
",6a:8d:f5:f1:54:ed,"3093
",1564373045
1581556065152,2500.002,"3092
",f2:f0:4a:51:f8:50,"3092
",1564374356
1581556065170,2500.002,"3083
",86:08:f8:5f:1d:ba,"3083
",1564372141
1581556065157,2500.004,"3100
",62:96:99:8f:f5:92,"3100
",1564372691
1581556065158,2500.004,"3084
",5e:cf:a1:37:17:dd,"3085
",1564373364
1581556065151,2500.0,"3097
",56:f1:c2:41:d5:73,"3097
",1564372903
1581556065155,2500.012,"3101
",be:da:e8:01:c4:dc,"3101
",1564373960
1581556065154,2500.004,"3084
",8e:e9:8f:2a:c3:d4,"3085
",1564373364
1581556065161,2500.01,"3102
",f6:f8:c9:a3:17:b6,"3102
",1564372511
1581556065149,2500.006,"3099
",4e:92:d0:9c:f2:a4,"3099
",1564374041
1581556065157,2500.014,"3083
",b2:2e:27:42:09:44,"3083
",1564373460
1581556065180,2500.012,"3100
",52:6a:8a:1f:48:ca,"3100
",1564374011
1581556065153,2500.012,"3086
",e6:9d:72:b8:95:7f,"3086
",1564372998
1581556065157,2500.01,"3085
",56:72:b1:8a:49:68,"3086
",1564374606
1581556065167,2500.012,"3103
",7a:e2:0f:de:e2:52,"3103
",1564373881
1581556065205,2500.006,"3097
",0a:b5:c4:fc:b1:76,"3097
",1564372867
1581556065154,2500.006,"3098
",ae:69:c9:b6:c9:60,"3098
",1564372798
1581556065222,2500.002,"3105
",aa:74:dc:e1:df:cb,"3105
",1564372289
1581556065240,2300.006,"3101
",82:12:80:50:b7:3e,"3101
",1564373967
1581556065244,2300.006,"3098
",e2:80:f7:36:67:b2,"3098
",1564374020
1581556065245,2500.012,"3084
",72:09:c1:08:5b:44,"3085
",1564373340
1581556065250,2500.012,"3105
",22:d7:47:8e:d9:d8,"3105
",1564373309
1581556065255,2500.006,"3095
",42:94:71:9a:12:f7,"3095
",1564374273
1581556065301,2300.008,"3104
",76:a9:d7:d6:02:68,"3105
",1564371301
1581556065384,2500.014,"3083
",c6:5c:38:1f:aa:77,"3084
",1564373251
1581556065391,2299.998,"3101
",5a:62:47:6e:c3:b8,"3101
",1564372626
1581556065585,2300.008,"3103
",1e:30:35:46:8e:8c,"3103
",1564371303
1581556065619,2500.012,"3104
",56:ba:fc:48:de:8f,"3104
",1564374995
1581556065718,2300.008,"3095
",76:10:a7:0a:51:66,"3095
",1564374258
1581556066068,2500.002,"3104
",7a:13:9d:84:1d:c8,"3104
",1564372620
1581556066078,2500.006,"3094
",7a:7d:25:90:8a:74,"3095
",1564374286
1581556066088,2500.0,"3106
",52:97:4c:cf:35:b3,"3106
",1564373569
1581556066093,2500.002,"3092
",82:64:51:14:82:e3,"3092
",1564374392
1581556066098,2500.0,"3097
",fe:8c:de:31:da:a5,"3097
",1564372904
1581556066301,2500.002,"3106
",6a:05:b1:01:94:3a,"3106
",1564372301
1581556066303,2500.0,"3105
",4e:82:42:c0:ea:d9,"3105
",1564373584
1581556066310,2500.012,"3101
",f2:fb:68:14:8d:2a,"3101
",1564372645
1581556066312,2500.02,"3103
",5e:da:30:00:fb:db,"3103
",1564372392
1581556066314,2500.002,"3102
",ce:3f:fd:f3:c2:c4,"3102
",1564372142
1581556066312,2500.002,"3103
",1a:58:aa:df:10:2e,"3103
",1564373747
1581556066315,2500.002,"3101
",26:b7:cd:67:0a:bc,"3101
",1564372620
1581556066321,2500.006,"3094
",8e:2a:6a:de:15:5d,"3094
",1564374326
1581556066322,2500.004,"3104
",02:a3:01:0b:d8:9b,"3104
",1564375078
1581556066324,2500.006,"3102
",26:f6:88:f4:cd:e3,"3102
",1564372624
1581556066338,2500.014,"3082
",a6:12:52:d4:b0:6d,"3082
",1564373477
1581556066337,2500.01,"3100
",9a:33:c5:58:b9:f8,"3100
",1564374000
1581556066352,2500.002,"3083
",6a:8d:3b:ae:ca:5b,"3084
",1564372146
1581556066358,2500.012,"3101
",66:4f:de:bd:8e:63,"3101
",1564375196
1581556066362,2500.012,"3100
",f6:4b:bf:df:8b:af,"3100
",1564374029
1581556066360,2500.012,"3100
",4a:47:60:a6:fb:77,"3100
",1564373918
1581556066364,2300.008,"3087
",ba:09:29:04:84:91,"3087
",1564374264
1581556066367,2500.0,"3097
",c6:b7:6c:2d:5c:7a,"3097
",1564372915
1581556066369,2500.012,"3104
",ae:a7:70:ab:e9:cd,"3104
",1564375018
1581556066371,2500.002,"3088
",5e:f1:d1:03:9e:f2,"3088
",1564374422
1581556066391,2500.006,"3101
",ce:b8:34:db:dd:de,"3101
",1564372624
1581556066404,2300.008,"3097
",3e:f1:fd:cf:9a:47,"3097
",1564374265
1581556066410,2300.008,"3095
",02:83:e3:d7:ac:8a,"3095
",1564374279
